date,open,high,low,close,volume,adj_close
2017-03-02,37.369999,38.099998,37.25,37.759998,14907100,37.759998
2017-03-01,37.200001,37.75,37.18,37.43,10656700,37.43
2017-02-28,37.150002,37.220001,36.549999,36.84,10425100,36.84
2017-02-27,36.919998,37.360001,36.860001,37.27,10090100,37.27
2017-02-24,36.869999,37.189999,36.57,36.900002,13017400,36.900002
2017-02-23,37.939999,38.07,37.189999,37.25,13139500,37.25
2017-02-22,37.889999,38.099998,37.799999,37.84,8977800,37.84
2017-02-21,37.599998,38.099998,37.419998,37.810001,14163900,37.810001
2017-02-17,36.790001,37.900002,36.41,37.220001,15739300,37.220001
2017-02-16,37.110001,37.16,36.82,37.029999,9329500,37.029999
2017-02-15,36.950001,37.110001,36.599998,37.080002,15638600,37.080002
2017-02-14,36.720001,37.400002,36.669998,37.240002,31219600,37.240002
2017-02-13,35.380001,35.540001,35.18,35.52,10123500,35.52
2017-02-10,35.209999,35.32,35.080002,35.169998,10317800,35.169998
2017-02-09,35.139999,35.400002,35.02,35.080002,14823300,35.080002
2017-02-08,35.200001,35.330002,34.720001,35.139999,16095400,35.139999
2017-02-07,35.75,35.959999,34.799999,35.099998,39257700,35.099998
2017-02-06,36.41,36.830002,36.259998,36.830002,13747600,36.830002
2017-02-03,35.919998,36.330002,35.68,36.330002,13947300,36.330002
2017-02-02,36.080002,36.139999,35.470001,35.73,11628000,35.73
2017-02-01,36.68,37.110001,35.860001,36.139999,13715000,36.139999
2017-01-31,36.25,36.650002,36.119999,36.610001,10647800,36.610001
2017-01-30,36.84,36.900002,36.130001,36.330002,11721500,36.330002
2017-01-27,37.52,37.59,36.880001,37.009998,10177100,37.009998
2017-01-26,38.099998,38.25,37.369999,37.52,10740800,37.52
2017-01-25,37.709999,38.380001,37.599998,38.279999,20584600,38.279999
2017-01-24,36.700001,37.240002,36.68,37.00,11579600,37.00
2017-01-23,37.009998,37.130001,36.380001,36.650002,11469600,36.650002
2017-01-20,37.419998,37.419998,36.759998,37.009998,13631600,37.009998
2017-01-19,37.630001,37.84,37.16,37.299999,8181700,37.299999
2017-01-18,37.450001,37.580002,37.119999,37.470001,10874200,37.470001
2017-01-17,37.34,37.689999,37.169998,37.310001,8219700,37.310001
2017-01-13,37.549999,37.77,37.150002,37.34,8711000,37.34
2017-01-12,38.00,38.150002,37.060001,37.509998,16825900,37.509998
2017-01-11,37.540001,38.110001,37.220001,37.950001,19483300,37.950001
2017-01-10,36.189999,38.16,36.049999,37.349998,34785800,37.349998
2017-01-09,36.119999,36.529999,35.860001,36.009998,15201300,36.009998
2017-01-06,36.41,36.549999,35.93,35.990002,13234800,35.990002
2017-01-05,37.009998,37.049999,36.07,36.389999,15621900,36.389999
2017-01-04,35.599998,37.240002,35.470001,37.09,23293100,37.09
2017-01-03,34.98,35.57,34.84,35.150002,10901100,35.150002
2016-12-30,35.209999,35.310001,34.669998,34.84,7644100,34.84
2016-12-29,35.25,35.48,35.119999,35.139999,4415300,35.139999
2016-12-28,35.740002,35.799999,35.130001,35.150002,8395400,35.150002
2016-12-27,35.799999,35.93,35.50,35.540001,5983700,35.540001
2016-12-23,35.830002,35.869999,35.540001,35.689999,9044300,35.689999
2016-12-22,36.290001,36.400002,35.630001,35.689999,9851400,35.689999
2016-12-21,36.50,36.689999,36.349998,36.419998,6667900,36.419998
2016-12-20,36.400002,36.73,36.23,36.610001,8769100,36.610001
2016-12-19,36.490002,36.73,36.150002,36.400002,10404200,36.400002
2016-12-16,36.400002,36.41,36.099998,36.369999,23566000,36.369999
2016-12-15,35.869999,36.389999,35.779999,36.240002,18154500,36.240002
2016-12-14,36.299999,36.779999,35.93,35.950001,19645800,35.950001
2016-12-13,37.150002,37.439999,36.950001,37.360001,8930200,37.360001
2016-12-12,37.509998,37.740002,37.009998,37.099998,15573400,37.099998
2016-12-09,36.41,37.68,36.41,37.66,26427100,37.66
2016-12-08,36.189999,36.459999,36.040001,36.419998,14442200,36.419998
2016-12-07,35.18,36.540001,35.09,36.299999,26600700,36.299999
2016-12-06,35.09,35.16,34.91,35.07,11786700,35.07
2016-12-05,35.349998,35.459999,34.91,34.939999,12440400,34.939999
2016-12-02,36.25,36.299999,35.299999,35.41,22753400,35.029999
2016-12-01,34.810001,36.66,34.790001,36.43,37092300,36.039053
2016-11-30,34.700001,34.98,34.450001,34.529999,15681700,34.159442
2016-11-29,34.029999,34.580002,33.860001,34.57,12610000,34.199013
2016-11-28,34.349998,34.380001,33.959999,34.049999,11516600,33.684593
2016-11-25,34.00,34.32,33.93,34.25,5317700,33.882448
2016-11-23,33.740002,33.990002,33.689999,33.860001,8708800,33.496633
2016-11-22,32.82,33.82,32.77,33.810001,12283800,33.447171
2016-11-21,33.23,33.279999,32.98,33.009998,11667100,32.655753
2016-11-18,33.400002,33.419998,32.959999,33.00,8617200,32.645862
2016-11-17,32.970001,33.439999,32.75,33.419998,11728600,33.061353
2016-11-16,33.360001,33.360001,33.07,33.23,8821300,32.873393
2016-11-15,33.299999,33.599998,33.099998,33.43,10906600,33.071248
2016-11-14,33.900002,34.419998,33.049999,33.279999,20214700,32.922856
2016-11-11,32.490002,34.279999,32.380001,34.02,32896900,33.654916
2016-11-10,30.93,32.830002,30.91,32.73,27811100,32.378759
2016-11-09,30.91,31.15,30.209999,30.959999,38594400,30.627753
2016-11-08,31.90,31.969999,31.41,31.73,10357100,31.38949
2016-11-07,31.58,32.150002,31.540001,32.02,13560200,31.676379
2016-11-04,31.00,31.540001,30.940001,31.16,12770800,30.825608
2016-11-03,31.450001,31.639999,30.950001,31.07,13720100,30.736573
2016-11-02,31.33,31.719999,31.309999,31.450001,11763100,31.112496
2016-11-01,31.700001,32.080002,31.190001,31.48,14668300,31.142173
2016-10-31,31.42,31.65,31.35,31.60,7954100,31.260886
2016-10-28,31.33,31.76,31.219999,31.32,10571600,30.98389
2016-10-27,31.75,31.780001,31.190001,31.33,20653600,30.993783
2016-10-26,31.219999,31.74,31.120001,31.58,14955800,31.2411
2016-10-25,32.849998,32.849998,31.389999,31.60,34069800,31.260886
2016-10-24,32.18,33.080002,32.150002,32.98,20232300,32.626076
2016-10-21,31.58,32.169998,31.48,32.040001,11975700,31.696165
2016-10-20,31.780001,31.860001,31.389999,31.75,8077600,31.409276
2016-10-19,31.540001,31.98,31.48,31.85,9158600,31.508203
2016-10-18,31.83,31.879999,31.190001,31.40,7973300,31.063032
2016-10-17,31.84,32.060001,31.530001,31.559999,7476100,31.221315
2016-10-14,31.76,31.99,31.68,31.870001,11105600,31.527989
2016-10-13,31.48,31.629999,30.879999,31.51,12102600,31.171852
2016-10-12,31.90,31.99,31.65,31.68,5597600,31.340028
2016-10-11,32.23,32.279999,31.690001,31.889999,7977500,31.547773
2016-10-10,32.310001,32.599998,32.119999,32.150002,6094800,31.804985
2016-10-07,32.50,32.599998,32.049999,32.34,8909400,31.992945
2016-10-06,32.540001,32.639999,32.209999,32.529999,8611200,32.180904
2016-10-05,32.310001,32.779999,32.23,32.68,11093500,32.329296
2016-10-04,32.080002,32.470001,32.040001,32.169998,8506200,31.824767
2016-10-03,31.639999,32.240002,31.610001,32.040001,11375900,31.696165
2016-09-30,31.629999,31.950001,31.58,31.77,9330000,31.429062
2016-09-29,31.77,31.959999,31.450001,31.48,8821200,31.142173
2016-09-28,31.75,31.940001,31.540001,31.90,10713600,31.557666
2016-09-27,31.77,31.959999,31.540001,31.60,14465300,31.260886
2016-09-26,32.02,32.119999,31.75,31.799999,12700900,31.458739
2016-09-23,32.099998,32.369999,32.049999,32.119999,9812100,31.775304
2016-09-22,32.27,32.470001,32.27,32.389999,12034000,32.042407
2016-09-21,31.719999,32.16,31.719999,32.110001,14468700,31.765413
2016-09-20,31.91,31.940001,31.33,31.65,12876200,31.310349
2016-09-19,31.90,32.080002,31.66,31.719999,32234800,31.379597
2016-09-16,31.129999,31.129999,30.610001,30.969999,12780800,30.637646
2016-09-15,30.75,31.23,30.74,31.120001,13467400,30.786038
2016-09-14,30.790001,30.870001,30.49,30.709999,12903200,30.380436
2016-09-13,31.02,31.15,30.82,30.940001,16162900,30.607969
2016-09-12,30.360001,31.35,30.129999,31.18,17250300,30.845393
2016-09-09,31.440001,31.559999,30.370001,30.48,22476300,30.152905
2016-09-08,31.85,32.00,31.68,31.709999,11808200,31.369705
2016-09-07,31.99,31.99,31.620001,31.889999,12554700,31.547773
2016-09-06,32.25,32.34,31.85,32.119999,16774800,31.399383
2016-09-02,31.879999,32.200001,31.85,32.16,10828400,31.438486
2016-09-01,31.860001,32.549999,31.34,31.799999,14898800,31.086562
2016-08-31,31.67,31.940001,31.65,31.92,9625600,31.203871
2016-08-30,31.809999,32.00,31.23,31.67,10748700,30.95948
2016-08-29,31.780001,31.959999,31.57,31.809999,7708300,31.096338
2016-08-26,31.67,31.82,31.42,31.530001,10436200,30.822621
2016-08-25,31.709999,31.75,31.360001,31.540001,15930800,30.832397
2016-08-24,31.84,32.09,31.76,31.780001,8179500,31.067012
2016-08-23,31.969999,32.049999,31.870001,31.90,10961100,31.184319
2016-08-22,31.790001,31.950001,31.700001,31.870001,8306000,31.154993
2016-08-19,31.48,31.889999,31.40,31.83,8809700,31.11589
2016-08-18,31.799999,31.860001,31.48,31.549999,14089900,30.842171
2016-08-17,31.709999,31.879999,31.549999,31.85,8392400,31.135442
2016-08-16,31.809999,31.85,31.610001,31.709999,9888500,30.998581
2016-08-15,31.59,31.889999,31.549999,31.860001,9345300,31.145217
2016-08-12,31.60,31.75,31.549999,31.57,9843700,30.861723
2016-08-11,31.43,31.790001,31.360001,31.75,13210800,31.037685
2016-08-10,31.030001,31.27,30.959999,31.25,10833700,30.548902
2016-08-09,30.91,31.25,30.83,31.07,13691100,30.37294
2016-08-08,30.92,31.059999,30.799999,30.879999,10470900,30.187202
2016-08-05,30.51,30.889999,30.50,30.799999,13135900,30.108997
2016-08-04,30.24,30.530001,30.23,30.34,8660900,29.659318
2016-08-03,30.00,30.25,29.91,30.24,14504200,29.561561
2016-08-02,31.030001,31.08,29.82,29.93,24346900,29.258517
2016-08-01,31.540001,31.620001,31.200001,31.299999,11190600,30.59778
2016-07-29,30.790001,31.549999,30.780001,31.540001,16150500,30.832397
2016-07-28,31.049999,31.200001,30.65,30.99,20363900,30.294735
2016-07-27,32.18,32.290001,31.969999,32.02,9159500,31.301628
2016-07-26,31.98,32.220001,31.889999,32.150002,9462000,31.428712
2016-07-25,32.189999,32.360001,31.959999,32.060001,11324900,31.340731
2016-07-22,32.099998,32.240002,31.719999,32.16,13305400,31.438486
2016-07-21,31.49,32.869999,31.49,32.029999,36218500,31.311402
2016-07-20,31.42,31.58,31.07,31.49,20923000,30.783518
2016-07-19,30.700001,31.27,30.700001,31.25,17164100,30.548902
2016-07-18,30.75,31.10,30.610001,30.870001,8732300,30.177428
2016-07-15,30.82,30.98,30.57,30.77,8429500,30.079672
2016-07-14,30.879999,31.049999,30.60,30.76,11306400,30.069896
2016-07-13,30.629999,30.690001,30.219999,30.629999,13303600,29.942811
2016-07-12,30.450001,30.85,30.389999,30.60,16786300,29.913485
2016-07-11,29.790001,30.27,29.74,30.129999,13870300,29.454029
2016-07-08,29.27,29.870001,29.27,29.66,16659400,28.994574
2016-07-07,28.49,29.059999,28.42,28.74,10842300,28.095214
2016-07-06,28.00,28.41,27.52,28.40,14631400,27.762842
2016-07-05,28.639999,28.68,28.040001,28.17,12178200,27.538002
2016-07-01,28.690001,28.98,28.360001,28.889999,15157900,28.241849
2016-06-30,28.18,29.66,27.700001,28.299999,15360600,27.665085
2016-06-29,28.00,28.200001,27.60,28.17,10644100,27.538002
2016-06-28,27.93,27.98,27.40,27.74,14061400,27.117649
2016-06-27,28.09,28.10,27.34,27.51,18634200,26.89281
2016-06-24,28.58,29.040001,28.25,28.35,30181100,27.713964
2016-06-23,29.59,29.85,29.549999,29.82,9598100,29.150984
2016-06-22,29.34,29.59,29.27,29.32,8717200,28.662202
2016-06-21,29.639999,29.77,29.43,29.51,10318000,28.84794
2016-06-20,29.620001,30.030001,29.59,29.65,12329100,28.984798
2016-06-17,29.139999,29.43,29.059999,29.23,12707400,28.574221
2016-06-16,28.67,29.07,28.50,29.02,9654400,28.368933
2016-06-15,28.98,29.219999,28.790001,28.860001,8479900,28.212523
2016-06-14,29.07,29.309999,28.65,28.83,10751700,28.183195
2016-06-13,28.85,29.40,28.799999,29.08,13871300,28.427586
2016-06-10,29.219999,29.34,28.98,29.059999,10740400,28.408035
2016-06-09,29.48,29.50,29.16,29.360001,11907500,28.701305
2016-06-08,30.00,30.030001,29.52,29.57,12990900,28.906593
2016-06-07,30.16,30.379999,29.950001,30.23,14425700,29.180311
2016-06-06,29.85,30.040001,29.719999,29.99,10985800,28.948645
2016-06-03,30.09,30.15,29.51,29.60,18549600,28.572188
2016-06-02,30.129999,30.459999,30.049999,30.26,12649300,29.20927
2016-06-01,31.15,31.15,29.870001,30.219999,26002300,29.170658
2016-05-31,31.540001,31.620001,31.129999,31.280001,11803400,30.193853
2016-05-27,31.309999,31.639999,31.26,31.389999,5864100,30.300032
2016-05-26,31.65,31.75,31.18,31.290001,6747700,30.203506
2016-05-25,31.190001,31.77,31.120001,31.65,10151600,30.551004
2016-05-24,30.65,31.08,30.620001,31.049999,8743100,29.971838
2016-05-23,30.50,30.629999,30.35,30.59,6698900,29.527811
2016-05-20,30.51,30.790001,30.40,30.57,7736100,29.508505
2016-05-19,30.51,30.68,30.17,30.32,10142200,29.267186
2016-05-18,30.559999,31.040001,30.440001,30.75,8454200,29.682255
2016-05-17,30.40,30.780001,30.280001,30.629999,9542900,29.566421
2016-05-16,30.50,30.98,30.50,30.67,17749500,29.605033
2016-05-13,30.870001,31.290001,30.370001,30.52,10563400,29.460242
2016-05-12,31.200001,31.370001,30.75,31.18,9411500,30.097325
2016-05-11,31.32,31.459999,31.00,31.08,8538100,30.000797
2016-05-10,30.90,31.370001,30.84,31.35,9185400,30.261422
2016-05-09,31.00,31.07,30.540001,30.780001,8127200,29.711214
2016-05-06,30.73,31.110001,30.559999,30.959999,11407300,29.884963
2016-05-05,30.790001,30.809999,30.299999,30.540001,10383800,29.479548
2016-05-04,31.00,31.09,30.42,30.59,13712700,29.527811
2016-05-03,31.57,31.60,30.67,31.25,15046300,30.164894
2016-05-02,32.049999,32.119999,31.73,31.75,9794000,30.647532
2016-04-29,32.349998,32.349998,31.52,31.799999,12533000,30.695795
2016-04-28,31.969999,32.73,31.73,32.439999,13443200,31.313572
2016-04-27,32.18,32.290001,31.99,32.16,6711400,31.043295
2016-04-26,32.00,32.299999,31.93,32.189999,8701200,31.072252
2016-04-25,32.09,32.110001,31.60,31.950001,10604800,30.840588
2016-04-22,32.66,32.790001,32.119999,32.18,13824500,31.062601
2016-04-21,33.18,33.41,32.470001,32.66,22792300,31.525934
2016-04-20,32.00,32.41,32.00,32.189999,12911500,31.072252
2016-04-19,31.65,32.16,31.610001,31.969999,14408300,30.859892
2016-04-18,30.76,31.370001,30.610001,31.309999,15685100,30.22281
2016-04-15,30.68,30.85,30.41,30.559999,8261200,29.498852
2016-04-14,30.84,31.049999,30.639999,30.719999,8218800,29.653296
2016-04-13,30.01,30.870001,29.940001,30.780001,11076800,29.711214
2016-04-12,29.559999,29.77,29.27,29.709999,11214500,28.678367
2016-04-11,29.49,30.040001,29.48,29.530001,8882900,28.504619
2016-04-08,29.67,29.76,29.23,29.370001,8843500,28.350175
2016-04-07,29.85,29.950001,29.18,29.42,12865600,28.398438
2016-04-06,29.66,29.950001,29.299999,29.940001,9620300,28.900382
2016-04-05,29.67,29.73,29.35,29.60,9101900,28.572188
2016-04-04,30.40,30.48,29.75,29.90,12167300,28.86177
2016-04-01,31.18,31.200001,30.32,30.469999,17421700,29.411977
2016-03-31,31.01,31.59,31.00,31.43,10209000,30.338644
2016-03-30,31.440001,31.67,30.959999,30.99,13377600,29.913922
2016-03-29,31.040001,31.280001,30.58,31.190001,13667800,30.106978
2016-03-28,31.129999,31.25,30.940001,31.02,6109400,29.942881
2016-03-24,30.879999,30.969999,30.389999,30.959999,12041000,29.884963
2016-03-23,31.92,31.93,31.17,31.309999,9107100,30.22281
2016-03-22,32.080002,32.209999,31.76,31.90,8195600,30.792323
2016-03-21,32.110001,32.189999,31.75,32.080002,7397300,30.966075
2016-03-18,32.080002,32.380001,31.91,31.959999,15431600,30.850239
2016-03-17,31.73,32.099998,31.639999,31.959999,11295900,30.850239
2016-03-16,30.83,31.76,30.83,31.690001,9991900,30.589616
2016-03-15,30.860001,31.08,30.440001,31.049999,8983200,29.971838
2016-03-14,31.18,31.389999,30.90,31.18,9353100,30.097325
2016-03-11,31.049999,31.33,30.98,31.26,13363000,30.174547
2016-03-10,30.719999,30.879999,30.27,30.82,15092700,29.749824
2016-03-09,30.469999,30.629999,30.200001,30.540001,12158900,29.479548
2016-03-08,31.40,31.40,30.459999,30.68,16794400,29.247882
2016-03-07,31.309999,31.780001,31.190001,31.59,11373800,30.115404
2016-03-04,31.219999,31.74,31.059999,31.370001,13963200,29.905674
2016-03-03,30.26,31.219999,30.200001,31.07,18341300,29.619677
